ticker,data,DividendYield,P_Ativos,P_L,P_VP,ROA,ROE,ROIC,ValorDeMercado
UGPA3,2023-09-30,0.0186666666666666,0.5743126792235116,9.665387294110143,1.5789134273190342,0.0594195205787029,0.1691511558974172,0.1214478214149266,30304685913.0
UGPA3,2023-12-31,0.0132025650697849,0.7728825474444796,12.11752754223203,2.107245172527443,0.0637821985343815,0.1794571792978758,0.1287208734629522,38958888567.0
USIM5,2011-03-31,0.029586329113924,0.627427294868476,16.96190803362515,1.0450737944615405,0.0369903724053136,0.0639117298070158,0.0397734461890927,24190677896.0
USIM5,2011-06-30,0.0426518248175182,0.4309726401352116,15.687346660943913,0.7268469971006967,0.0274726280645142,0.0505710504127952,0.0269856741987889,18830320293.0
USIM5,2011-09-30,0.0555446768060836,0.3232720603082979,22.48687630208443,0.5588359979472203,0.0143760323117147,0.0317814592321274,0.0274799369522328,16212793029.0
USIM5,2011-12-31,0.0148373399014778,0.3085153894911926,44.14819921528078,0.5411706578581644,0.0069881760745613,0.0212542675331416,0.0209763677300527,13826754616.0
USIM5,2012-03-31,0.0072144879267277,0.3685222773098042,64.64951331637747,0.6407248603035477,0.0057003101555669,0.018487372051153,0.0172724015853579,16111552870.0
USIM5,2012-06-30,0.0137098101265822,0.1911635612277245,-256.0188891872453,0.3410185087736386,-0.0007466775667787,0.0057589827324726,0.0186877210912506,7114493678.0
USIM5,2012-09-30,0.0085618577075098,0.3073192102853866,-37.8243563576303,0.5503764217279543,-0.0081249025728204,-0.0091563136302158,0.0057194657771366,11017407269.0
USIM5,2012-12-31,0.00676921875,0.3959399066694087,-18.36582181429613,0.7009351301104901,-0.0215585183539788,-0.0323166769773986,-0.004041254541022,13416040027.0
USIM5,2013-03-31,0.0,0.3433682070785929,-13.896736458584073,0.5935356714607828,-0.024708549960771,-0.0370203933681931,0.00051801203704,11146007815.0
USIM5,2013-06-30,0.0,0.2340113970475616,-10.082442391618612,0.4090672942709474,-0.023209792623471,-0.0336591184170588,0.0044391742196628,7643588742.0
USIM5,2013-09-30,0.0,0.3330173778927308,-19.99844498015162,0.5700006765591918,-0.0166521636168836,-0.0203269726108649,0.0136804740047697,10680188539.0
USIM5,2013-12-31,0.0,0.4594012537887468,-101.6805838584678,0.7648902956815474,-0.0045180823747845,0.0008915285671695,0.0355210371395033,13491379922.0
USIM5,2014-03-31,0.0,0.3335684287114315,52.76536618519461,0.5450836080615777,0.006321730574951,0.0189795295498136,0.0405177078379908,9855666826.0
USIM5,2014-06-30,0.0,0.2474973862186666,20.744192247078484,0.4031424877175176,0.0119309242447617,0.0268525079640911,0.0377740374245007,7351027269.0
USIM5,2014-09-30,0.0,0.2098487213993853,23.585378079004844,0.3392693677307599,0.0088974075673685,0.0195860818096165,0.0367163642129593,6594238415.0
USIM5,2014-12-31,0.0,0.1679441624118203,39.51787899453501,0.2728773754018511,0.0042498273360026,0.0111119964885752,0.0287398760425578,8782760218.0
USIM5,2015-03-31,0.0,0.162616838651764,-16.655044473790337,0.2724982606520574,-0.0097638189383204,-0.0134412001239582,0.02408717963089,13390476471.0
USIM5,2015-06-30,0.0079291262135922,0.137785006020508,-4.098420901480095,0.2362661290528774,-0.0336190472703154,-0.0655002843588598,-0.0122774699663168,8794881755.0
USIM5,2015-09-30,0.0097516417910447,0.1147873897157685,-1.6790813096620067,0.2045547059974291,-0.0683632109149466,-0.1310418824182455,-0.0299766001606096,5877013695.0
USIM5,2015-12-31,0.021076129032258,0.0566088983480707,-0.4855740448780247,0.1048008257314979,-0.1165813925707063,-0.2457657826135063,-0.1066933373328835,2819362484.0
USIM5,2016-03-31,0.0180486187845303,0.0689422916035305,-0.5841167129780688,0.123889013119406,-0.1180282811153172,-0.2431240005495817,-0.1268004106777104,2986947363.0
USIM5,2016-06-30,0.0,0.0772455884100666,-0.7773810986637488,0.1410343538965477,-0.0993664349993139,-0.2001089896842542,-0.1055895964783023,3645926570.0
USIM5,2016-09-30,0.0,0.168067361278491,-2.523046186337331,0.2837015459539218,-0.0666128754156783,-0.1288200867273073,-0.0906354555886609,8598512501.0
USIM5,2016-12-31,0.0,0.195683650433474,-7.668645429523308,0.3381877382511979,-0.0255173683842673,-0.0379710964600647,-0.0247191369917682,8071508788.0
USIM5,2017-03-31,0.0,0.2115096982212367,-12.990702925228998,0.3612834528063461,-0.0162816207435909,-0.0205943736712438,-0.0058782205097689,8342398334.0
USIM5,2017-06-30,0.0,0.221561141248822,-31.710258212305256,0.377456649498247,-0.0069870494199522,-0.0011840040987326,0.0204530638926073,8747416590.0
USIM5,2017-09-30,0.0,0.3777813141990428,1045.5765186872586,0.6360787319028445,0.00036131388516,0.0107629528150608,0.0244861153974985,11349897213.0
USIM5,2017-12-31,0.0,0.4388396919745584,48.93684905606935,0.7509909719754341,0.0089674693086953,0.0207508395040978,0.0356557820135645,12623120866.0
USIM5,2018-03-31,0.0,0.5392183302135519,48.143124039010935,0.8946121840035884,0.0112003186535343,0.0237942392949393,0.0432121127835857,14663936210.0
USIM5,2018-06-30,0.006493413114754,0.3622736187791102,67.95681506756756,0.6012758642937464,0.0053309387501299,0.0110905016451519,0.0387109466756453,11930108345.0
USIM5,2018-09-30,0.0057129548076923,0.3994738438144137,32.383629853171854,0.6719942723416791,0.0123356722401298,0.0246489642394555,0.0513590351374046,12576663265.0
USIM5,2018-12-31,0.0051552911062906,0.4355849147154386,15.899349316679924,0.7360069820366965,0.0273963988110173,0.0527918938886086,0.0341413570526928,13119068094.0
USIM5,2019-03-31,0.0126214584661354,0.4792375239147096,19.862479289296985,0.7979410206078346,0.0241277796661039,0.0474282479262334,0.0308933936158793,13716383946.0
USIM5,2019-06-30,0.0165643633109619,0.4200817364913691,13.794317005513088,0.6905572608690899,0.0304532465306892,0.058935232461082,0.0306015056937113,12302733893.0
USIM5,2019-09-30,0.0204108765685019,0.3622804814040503,28.04184503487126,0.6209234957647469,0.0129192812011313,0.0323560690954121,0.0248224715557482,10872649287.0
USIM5,2019-12-31,0.0167622445846477,0.4524724850195724,55.87781547408154,0.7655803829166774,0.0080975335413648,0.0242000929737491,0.0428857074828359,12170676163.0
USIM5,2020-03-31,0.0163051396341463,0.2285430247821387,-19.87738292733727,0.3946947656520536,-0.0114976415968635,-0.0079107976847438,0.051429903577778,6679989511.0
USIM5,2020-06-30,0.0075342375515818,0.3392515708797079,-10.029687716241032,0.5985814370892831,-0.0338247391621535,-0.0453294158060608,0.0344947287268341,9688198876.0
USIM5,2020-09-30,0.004332040777667,0.451007210449412,-18.835670165886118,0.8152482217090967,-0.0239443145095121,-0.0228851511944825,0.0368913378369799,12716488197.0
USIM5,2020-12-31,0.0029740156741957,0.6112246938467195,27.211292926292007,1.0872610127988969,0.0224621702284548,0.0767151656029129,0.104103289355874,19069167307.0
USIM5,2021-03-31,0.0025409572514619,0.6724453745173155,10.296053698528508,1.1898149758199004,0.0653109816835376,0.1621734986907547,0.1450258268494209,21984808687.0
USIM5,2021-06-30,0.0071708360732984,0.6564853569694067,3.563656751480998,1.064636118245736,0.1842167758431229,0.3495831966052011,0.2418198661941636,24392230407.0
USIM5,2021-09-30,0.0764740760545905,0.5190246985179034,2.457024134976261,0.8802492606299972,0.2112411885294395,0.4133128600507826,0.3005470123102317,19917530947.0
USIM5,2021-12-31,0.094044581596306,0.4811530989885432,2.0943309644823165,0.7798787666581974,0.2297407177511106,0.4129955769449379,0.3005452070057877,18538259833.0
USIM5,2022-03-31,0.1020555373657838,0.4476696631843314,1.8762322441102997,0.6833153029573977,0.2386003463002067,0.3949577381629207,0.2693365941763486,16849622703.0
USIM5,2022-06-30,0.2217203905202312,0.2625721046115584,1.7911889080526158,0.4098059842501704,0.1465909616965121,0.2508540732580654,0.1997727728433729,10528819583.0
USIM5,2022-09-30,0.1093194469414893,0.23030457510763,1.8823157300839968,0.3484289320068921,0.122351724222882,0.2004008031593032,0.1413902514891797,9902732157.0
USIM5,2022-12-31,0.0878671075418994,0.2242986313649313,5.553596642901622,0.3465749790259872,0.0403879946253606,0.0808447624841865,0.0461393746364963,9148361584.0
USIM5,2023-03-31,0.0863002043895747,0.2272162279677324,10.169647291328976,0.3453607029974384,0.0223425868625223,0.0519384697093267,0.0328424793115321,9614523962.0
USIM5,2023-06-30,0.046501734639321,0.2229379294535008,33.658942556846895,0.3368588671003835,0.0066234383054957,0.0228604969488753,-0.0048615739911008,9014426644.0
USIM5,2023-09-30,0.0495131421536144,0.2069488428229057,-17.863811351758695,0.3190026730042562,-0.0115848090168356,-0.0066303764313807,-0.0205902534127854,8532023482.0
USIM5,2023-12-31,0.0353893717868676,0.2898555123585124,8.369320088430296,0.438468993271684,0.034633101529861,0.0617854156380039,0.0392409528784468,11577631452.0
VALE3,2011-03-31,0.0243085783692596,1.3171302403622274,7.438288919263392,2.254116444207356,0.177074358721288,0.3055468353668802,0.2410242180094772,273671884950.0
VALE3,2011-06-30,0.0299747148514851,1.1948083225639816,6.303744860248154,1.973459560900715,0.1895394482252168,0.3140962711402855,0.2397993023178584,255302331450.0
VALE3,2011-09-30,0.0566670999765533,0.9570590280117304,5.798799453728012,1.5707016705566823,0.1650443398928796,0.2707564768839554,0.2361125709207168,221618914650.0
VALE3,2011-12-31,0.0731397138656527,0.8927520138129657,5.595696638993702,1.455884095393521,0.1595426041490185,0.257387530109796,0.2328189325671026,208224296850.0
VALE3,2012-03-31,0.0597975215384615,0.94889473529311,6.923227613144001,1.5128049675711714,0.1370595895896299,0.2157504450147717,0.1963387545440287,227135229300.0
VALE3,2012-06-30,0.075563013306753,0.849343351633538,7.610414963855514,1.3405245324841577,0.1116027648515045,0.1732873613258494,0.1886542696748491,213264367050.0
VALE3,2012-09-30,0.0575209796656618,0.7190785439424122,8.254081875374144,1.1752382982288334,0.0871179320485983,0.1388793073361566,0.1380825050028014,193207511850.0
VALE3,2012-12-31,0.0534957416508987,0.8498564728660043,22.93288182329906,1.483525803577447,0.0370584246417115,0.0614150060600903,0.0827048957366206,223871997600.0
VALE3,2013-03-31,0.0648080216905444,0.6966499133843486,19.960922730781835,1.1963434294020556,0.0349006868460064,0.0566645590907099,0.0840199217686022,183748901700.0
VALE3,2013-06-30,0.0704662828865979,0.5534164021182175,31.9198270040719,0.9765408683903656,0.0173377005472999,0.0277998243769308,0.069243706654773,151807786500.0
VALE3,2013-09-30,0.0595057699361578,0.6315760433676244,19.42069654399174,1.0966635937203275,0.0325207719474417,0.0541382670922027,0.0844181456553849,178731356700.0
VALE3,2013-12-31,0.050640797591711,0.6564164636305324,1664.7265342207472,1.2594822473026366,0.0003943088850552,-0.0016957697642628,0.0822638972536656,185311473150.0
VALE3,2014-03-31,0.0575551521960534,0.5836312912698076,-953.5972932611536,1.0971177330860222,-0.0006120311953423,-0.004951012570447,0.074927100667049,162104542500.0
VALE3,2014-06-30,0.0630383581053351,0.5407510277197505,70.36000904829135,1.0185904683338207,0.0076854883197727,0.0104043973640961,0.0556789053893725,147485399920.0
VALE3,2014-09-30,0.0686495937057728,0.4676588346528778,-15.38688408293779,0.906371505963464,-0.0303933422863343,-0.0619318924432686,0.0324389340256783,134586601640.0
VALE3,2014-12-31,0.0862519852122318,0.3713548664389608,120.3948971902295,0.7680596056100274,0.003084473471099,0.0014678183003402,0.0759329468623799,109470260520.0
VALE3,2015-03-31,0.1053389629877369,0.2805118073690119,-6.491707782367261,0.6069791349446464,-0.0432107877885286,-0.0971331862312222,0.064533168854815,89035480320.0
VALE3,2015-06-30,0.0870769741935483,0.2879933995183387,-7.65110216714068,0.6199128797159918,-0.037640772953626,-0.084953690406865,0.0649864555990298,90425022760.0
VALE3,2015-09-30,0.096057771893848,0.2210180754019291,-5.496823772673331,0.4918106035634808,-0.0402083247603259,-0.0954930666226901,0.1044906300566556,80342322000.0
VALE3,2015-12-31,0.074855757789716,0.1977530001749243,-1.5455792195939095,0.49012794744268,-0.1279475019254481,-0.3299150571307805,-0.0368257715319847,62698021640.0
VALE3,2016-03-31,0.0643808926732673,0.2343273615465569,-2.801254792151053,0.5758087953927984,-0.0836508561103146,-0.2172534305864291,-0.0468361287438425,71809114840.0
VALE3,2016-06-30,0.0229630936078672,0.2632698478425314,-2.8516592565320944,0.6408146852864298,-0.092321635987707,-0.2353610474831959,-0.0781771027109207,78757126600.0
VALE3,2016-09-30,0.0209775144862436,0.2818410455704591,-4.361268777657084,0.6878358099001692,-0.0646236359048402,-0.1648468120969941,-0.1335471654888629,88515889480.0
VALE3,2016-12-31,0.0064756205607476,0.4173400680815055,10.11715360041408,1.0072721259070534,0.0412507395424365,0.0994489383567404,0.0486491327333908,129930555360.0
VALE3,2017-03-31,0.0055822066465256,0.4786756487200183,10.491032365109117,1.131674448362561,0.0456271253448792,0.1080065030716015,0.0849423510330293,153025311400.0
VALE3,2017-06-30,0.0369608836206896,0.4676509489060625,13.379756556170417,1.097185457032205,0.034952126889812,0.0825375185295259,0.1208655127545337,147848466480.0
VALE3,2017-09-30,0.0336324325384374,0.5227189609612827,10.142990400174613,1.1482636503988222,0.0515349951383453,0.113682076197049,0.1278158724979997,162413142680.0
VALE3,2017-12-31,0.0329231036015896,0.648445904986738,12.069582884996883,1.43649465764444,0.0537256267399919,0.119306677054207,0.1345051457993833,211447352100.0
VALE3,2018-03-31,0.0429755014688462,0.7110393967179126,15.022540762516668,1.4653017231426466,0.047331500573595,0.0978954729268907,0.1245360256414027,233303880150.0
VALE3,2018-06-30,0.0183186978826376,0.7715568908713213,17.361710180403843,1.584979527223212,0.0444401434452106,0.0911091231950481,0.1440100818515574,272303305650.0
VALE3,2018-09-30,0.0399328948846539,0.9235673667480384,23.06747794899674,1.8963979349050375,0.0400376395195906,0.0810424482843651,0.1605330971275843,326363484900.0
VALE3,2018-12-31,0.0386053590196078,0.7886933636753579,10.504470675414122,1.5517321817555745,0.0750816855076103,0.1483961584129835,0.1889546640040424,279754415400.0
VALE3,2019-03-31,0.0290665922638916,0.7335956513919277,19.057482934261824,1.5995376856004149,0.0384938375084706,0.0835264812660862,0.1352695434237304,279384502150.0
VALE3,2019-06-30,0.0285673783095329,0.7464274765083649,20.38694594138651,1.649823372743758,0.0366130110245242,0.0801519511326237,0.1018460863093475,284087684900.0
VALE3,2019-09-30,0.0,0.6453198642885501,17.74398511377805,1.419949910369959,0.0363683727274694,0.0796676898620285,0.0981926429498988,262579871650.0
VALE3,2019-12-31,0.0265359168667917,0.7619289300925445,-42.21560514088728,1.7923241024227898,-0.0180485137557483,-0.0553422686736122,0.0705509711480123,291908707900.0
VALE3,2020-03-31,0.0327247655946321,0.5194254583607391,311.0182522952396,1.3209942229127092,0.0016700803072729,-0.0087592448553134,0.112358039333735,238641199900.0
VALE3,2020-06-30,0.0252926389306151,0.6490348869045212,46.12335915236413,1.6382938718175344,0.0140717176465941,0.0209648427750582,0.1256779904026095,305754032400.0
VALE3,2020-09-30,0.0646569969379123,0.6923917841882667,20.17817401938301,1.667176262882001,0.03431389696229,0.0661420107373696,0.1721177784953824,322611507650.0
VALE3,2020-12-31,0.0275301397369925,0.966531529223834,17.29971367124621,2.55338987936052,0.0558697992112032,0.1375964477031805,0.2236033141801571,472373529150.0
VALE3,2021-03-31,0.0680734708482188,1.0446982523453814,9.196941229241062,2.5642157688160703,0.1135919243480466,0.2719294345855784,0.2808544463395884,527966108180.0
VALE3,2021-06-30,0.078223646825607,1.237039945197795,6.569394123242767,2.823934746611191,0.1883035059231871,0.4255340173886491,0.3993022419143663,608712870900.0
VALE3,2021-09-30,0.1921374176941238,0.8280147960531836,4.089354908274437,2.1097930074286166,0.2024805414608967,0.5147402028083942,0.4642787439235268,401544788320.0
VALE3,2021-12-31,0.1878983674320164,0.8016509305829366,3.300610631867225,2.03050079509586,0.2428795819909923,0.6157730211409839,0.423463409826731,410372616080.0
VALE3,2022-03-31,0.1475540386401674,1.0829161507853782,4.20286891214493,2.620671218078426,0.2576611770250795,0.6244153080976744,0.4363774501133604,488154414400.0
VALE3,2022-06-30,0.155649112199582,0.8661576954151362,3.69256041988268,1.975709298147804,0.2345683203316835,0.5368580809019389,0.3234626075039075,392972692800.0
VALE3,2022-09-30,0.1012120093559133,0.789915319766975,3.225596720353037,1.8362499789850977,0.2448896710437254,0.5700052270569536,0.2545736458575808,354517353960.0
VALE3,2022-12-31,0.0853209478172817,0.936832450687823,4.427960200992453,2.179377786489065,0.2115720124308813,0.4943045963446796,0.2876496799681499,434993844720.0
VALE3,2023-03-31,0.0708894679661228,0.8193772374447191,4.422831248316121,1.845464899861756,0.1852607959565891,0.4198362340930842,0.2395830565477659,374683062430.0
VALE3,2023-06-30,0.088628392759265,0.6609325078678384,5.119426571242909,1.5016692744469744,0.1291028396774866,0.2955737350216882,0.1995414863039126,301741219940.0
VALE3,2023-09-30,0.0597533384877182,0.6883564577522154,6.455502095250121,1.5518325924914125,0.1066309711615924,0.2434043112912119,0.2125647494364746,316992283460.0
VALE3,2023-12-31,0.0787277136528497,0.768472885890733,8.77344367551327,1.7668541051304676,0.0875907926593915,0.2044825412832472,0.1891852225387519,360657530800.0
VBBR3,2021-12-31,0.0950953610046729,1.471549994097509,19.96876251501802,4.051186220344492,0.0736925982764726,0.2028761780955476,0.0737921273095903,24931000000.0
